identifier,counting,library_id,counting_time_s,characterization,volume_m3,mass_t,density_g_cm3,filling,total_activity_Bq_g,true_total_activity_Bq_g,LL,true_LL,IRAS,true_IRAS,bgo_10cm_c_s,true_bgo_10cm_c_s,bgo_40cm_c_s,true_bgo_40cm_c_s,DR_10cm_uSv_h,true_DR_10cm_uSv_h,DR_40cm_uSv_h,true_DR_40cm_uSv_h,Be-7,Ag-108m,Ag-110m,Al-26,Au-194,Ba-133,Ba-137m,Bi-207,Co-57,Co-58,Co-60,Cr-51,Cs-134,Eu-150,Ga-68,Hf-172,K-42,Lu-172,Lu-173,Mn-54,Na-22,Pm-143,Pm-144,Pm-146,Rh-101,Rh-102,Rh-102m,Rh-106,Sb-124,Sb-125,Sc-44,Ti-44,Tl-202,Zn-65
425,1,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7199220727815262,111.43450618784473,328.8948736639109,999.3647815577636,706.4334002629332,9.965233300733155,6.946079512857894,4700.253114544845,3117.8506835031326,1684.424887499143,1117.340951394158,21.193690329100463,14.058553926396035,7.595161064372531,5.03814955041276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889595868975869,9.666750169017387,2.8322033171805727,18.660383447345023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673850488324392,71.41388239086433,5.232859211361924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092481672677997,0.0,0.0,0.2727424239931982,0.0,2.990092425084486
426,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.761187924163406,263.7014827723895,351.926122738378,2092.4758877092204,1457.8205581805928,20.83349918377652,14.36411064187574,44593.9378445052,29835.558023043995,16048.59196619219,10737.304663810582,72.95493716228174,48.810474382472336,26.25522828953124,17.566051012853023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504654593057194,44.50772240817911,14.713906057042612,145.26958563091833,0.0,0.0,0.0,0.0,0.5677819499888522,0.0,0.0,0.6250334786724386,49.84692359178096,4.182880598248122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331045794153187,0.0,0.0,0.1472522977081675,0.0,3.756826721129946
427,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7275177164856971,170.4225318603143,627.3481944479485,1605.9044504868993,842.1905602130704,16.130633631092483,8.910826547172928,5008.430054665887,2576.488905060997,1794.4253112985573,923.1070125885548,34.97764099985395,17.99356344756664,12.531824075526428,6.4467518440614535,0.0,0.0,0.0,0.0,0.0,0.1348984123948954,0.0,0.1262048243335658,9.519825015519592,0.0704252566255454,24.59710106843539,0.0,0.0,0.0,0.0,0.6631648363468299,0.0,0.0,0.5310308653291933,105.23824421814146,22.46001570406218,0.0737784443490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4187717695288249,0.0,5.589071445247825
428,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.6889919682021872,131.8185931664783,316.4718204457411,1266.8954600792465,842.8339055438194,12.668620155071142,8.626082096246048,11139.69009031494,7241.34284440849,4013.547494922518,2609.0019737909174,45.237631690978816,29.406670911631675,16.29878227109839,10.595004835368218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945653421160061,5.554884332482103,0.0334445721327199,95.43664427215656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106123826669948,18.630983433956263,6.251206160833387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594329877973467,0.0,5.346819682336927
429,1,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7100791004512613,49.5269421120987,110.8291063448232,419.7880030452572,254.2647354170861,4.1943775902193075,2.5753812657032973,3973.863026051601,2192.286407307552,1426.7789629067208,787.1202671322658,12.056986521033648,6.651554794382392,4.328950095029602,2.388179559544513,0.0,0.0,0.0148586645389109,0.0,0.0,0.0,0.0,0.0451005292050477,8.036580207310076,0.3502440233265547,16.62449424188428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66605518644058,3.5365776263713817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134798873884153,0.0,0.1395517456334449
430,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7824565155971169,77.8729737829256,153.93752496155537,677.142884750845,434.1948647917504,6.75839343006541,4.343189164131172,6317.116832862157,3867.319797377365,2269.518642320861,1389.3924409164056,18.516798384874363,11.33592790390496,6.652436584986962,4.072601534308038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225164964831838,9.983886375519464,1.3035417443039845,27.303724800561817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89369100490788,4.740087350881297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139871626966933,0.0,4.511538847571283
431,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7489649718931474,49.983112229345316,100.94288591543258,412.88259845111895,285.9582355837466,4.108432293230262,2.7740761171816484,4522.2195893490925,2752.8570863677023,1623.3180079834535,988.17901108353,11.772549097761242,7.166424488698576,4.225931663131793,2.572494699894144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,7.621577965499864,2.039369128092825,15.84706963362588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.759300873565856,2.409719577926096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490690177671279,0.0,0.2350060328676676
432,3,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7463631525293472,59.592979154310484,198.55283392004628,529.7839004983659,403.8493448644852,5.294424559917201,4.106056258339367,3900.267303619906,2805.898612318489,1401.9198790629025,1008.5578082285322,15.53871166169725,11.178733685331627,5.585265592781751,4.0181063902136485,0.0,0.0,0.0136147670737911,0.0,0.0,0.0,0.0,0.0835736041766117,7.00809894276974,0.3414445066457081,25.127512789135714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02814002179086,3.361724631178027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591962393108566,0.0,0.2696736522291717
433,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.794530881344395,30.755040317564895,123.36224597353232,289.4143186246022,215.4348047000949,2.894143186246022,2.243169522051769,1735.6354504879184,1205.682398566491,624.6053651733123,433.89047776591264,9.519006765124823,6.612505469002715,3.425617225637215,2.3796508604476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244026161948283,2.015120505671864,0.0,17.635224450885516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.980307607134225,1.392856459001282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562867969222541,0.0,0.5508418817549264
434,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7447244711998964,38.15584362355032,145.96305407805778,338.2404417325341,254.15669338428367,3.3815148628745777,2.6415334358629328,2186.676324809527,1604.0099139362112,785.3301303065434,576.0693983066916,9.288918316574897,6.813773442591067,3.336052688363939,2.447121014133364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709412853122972,4.461491963344383,0.0889554450764074,13.10616775147282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626630919090965,15.807524869579284,3.695295589866759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093596332047896,0.0,0.4534439937844838
435,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7552667218476457,61.07255697360783,168.44763120344734,510.9934316203693,372.6588273703393,5.099650715675325,3.752836414926143,3594.586584205388,2494.8289987789917,1290.1259196321964,895.4141125762658,12.373764373179322,8.58803243686236,4.441043154004034,3.0823136363225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327545419956067,10.052988626686446,1.0283600528367718,15.9145303322733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.80810616353362,2.446357790258584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318435743403185,0.0,5.657615891683183
436,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7519626412749798,37.93965306748774,92.55862588285214,339.5064794117534,231.60690874573115,3.387007581947203,2.2845470117055795,2055.6778742011247,1308.224337997323,738.2606322907618,469.82581223889406,8.217188980066542,5.229382846679746,2.9510592141943124,1.878041076051652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,3.626506701091812,0.8057212170330796,10.843556431975014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98168244499235,1.4509330604011748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397073398677605,0.0,5.169545872126549
437,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7904931275991409,17.92973055961293,43.45719706309407,173.40152650120385,122.19562397438168,1.7340152650120386,1.2219879500744404,1409.8792786052031,960.7878477703384,507.9914056303976,346.1799720783963,5.976983036919913,4.073123674732837,2.15355744312929,1.4675808434328943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.6550865661028278,0.0,12.588876024175349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719219392689147,0.7127053451154723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2318432315301384
438,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.742215403894327,106.32786922362996,304.802739420186,827.4179757161357,633.5222941469768,8.238429333145971,6.308895358179297,7357.6580998625695,5371.368011102697,2639.4042229310776,1926.8646652235948,21.50732310936821,15.701157322907944,7.715297268280233,5.6324580974702405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650640990702919,22.375680855960383,3.5750424015386404,27.73401758758717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560230225191617,45.80782502639873,5.826975070643853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012866727672995,0.0,0.2859544871444259
439,1,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7119888970487351,40.1070222187082,162.8580599258742,389.79955490322595,253.01030192348787,3.89799554903226,2.642129712171601,2115.095156992262,1340.2937240420558,762.0848723166883,482.9180229441494,14.224565572170407,9.013824224682129,5.125219166613365,3.247749426612242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908165740294,1.2522963648728955,0.0,30.223455113420336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169899526403198,2.404793024959302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3524864521313567,0.0,0.6250100795181767
440,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7033471098593974,103.43029087940432,266.79316064482754,889.1246234622135,794.4867549118351,8.873970829573338,7.92990253763757,10797.527025646876,8087.272795079638,3878.054769309608,2904.636104097873,27.322006037957244,20.463992876603672,9.81300955032879,7.349876039738485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408420501684987,14.40338008754557,1.7275405048799295,38.622544380950615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0698827868904,4.998335039614361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601194475145986,0.0,5.407646581840347
441,3,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.711519645019092,49.11825578175197,138.80331239196406,446.07841946462287,373.9361763266525,4.458672349610507,3.800727722436647,4451.911650436823,3565.8351860776725,1601.6661729602986,1282.8820615368247,14.263365151034174,11.424487573207168,5.1315370269647245,4.110192817419408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414249726153451,4.800386424527448,0.2111845035721957,25.80442485601239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.405721963687393,2.8406254623161997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499031117392771,0.0,0.8645844872817219
442,1,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7405363778130669,97.78554517814382,244.974573983886,944.3683501229757,579.6614038662956,9.442984992108595,5.962527110638446,7077.338846049162,4160.348316713908,2548.916451547679,1498.3570095079651,32.56435142709771,19.142653417002307,11.728110366348414,6.894261428235938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047899453396309,3.65093816104632,0.0698509121161818,65.88703132613621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.745186300339316,3.4093777904466287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931345369479911,0.0,1.582126697714877
443,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7589064510461665,48.43839147021516,111.23881291917064,449.01492887962166,247.95989410474309,4.487835752774861,2.520812191156321,2819.388403667715,1480.8124259874337,1013.2127349144624,532.1643538287312,12.21761667995377,6.41699404455632,4.3906844457218925,2.306095916886309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541141880797888,3.698533711478814,0.2313536021356287,17.897500347197564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.10312545322888,3.725133258074348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572245389241411,0.0,4.571406371096006
444,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7765367598314774,51.839083402804626,158.53441812354774,473.53725878507845,364.8892523304704,4.729464318454055,3.578818630096294,2900.6854377746404,2068.4876422648563,1042.2352695010236,743.2211529111491,12.41793906216153,8.855270260599273,4.461846809224658,3.1817565828994665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435817432006109,4.392903642879027,0.5908269396729351,17.867158916916843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.692687490574155,3.113756227319675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164514368450786,0.0,5.0217170053962965
445,3,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7615070375927743,95.4540175402317,169.50340868099954,803.0627224227686,395.9330334878036,8.012777257071264,3.96017847000957,7143.404829409025,3392.0382167805933,2564.7933361594646,1217.8893989852234,21.64219371578706,10.2767727620152,7.77048978011163,3.689808841398432,0.0,0.0,0.0,0.0,0.0,0.0403334173142352,0.0,0.1009395778959537,14.728942996008351,1.784996715642295,30.008289081482125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168883971880507,38.78223383133815,7.376562427668333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466804083110898,0.0,2.068150687383109
446,1,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7239100691195741,56.4672399530819,209.7245061066824,538.5249680903972,387.0539308186008,5.384914418032454,4.018497684863238,3605.404839739886,2432.3071491016176,1297.8837315160188,875.5887394595193,18.718717090441864,12.628171155496956,6.738416201906501,4.545924419045768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854631603872691,2.871743872894976,0.0335262871518835,35.68959453545068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.691722236546063,3.928061525429653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348110339744353,0.0,0.8323173012469499
447,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7764958213560567,34.72346136020259,172.50241664122095,340.8209525211933,299.9339472567816,3.4072470419871466,3.09315041223056,2116.1074115004744,1775.046270102417,762.3703870446444,639.4962300144227,12.777921026868464,10.718454524160164,4.603503841977554,3.8615394850445055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409769354223704,0.6163806865027768,0.0962483224786249,26.685256244706974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356541710722512,2.5736608408893478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543966194799838,0.0,0.0
448,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7033712723901688,63.75512887863196,147.3463091209753,584.7495714065074,319.95894448148107,5.840759359218747,3.223658399328818,4024.8517930236935,2075.1423412691565,1447.618306355187,746.3663747124491,17.638100549236434,9.093892434182315,6.343895019604225,3.2707999799061813,0.0,0.0,0.035109351888964,0.0,0.0,0.0,0.0,0.0723600666670727,5.075892363033484,0.6736354846327196,30.748753073965503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173296389796028,23.63566072524183,2.5377870570089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018229861427118,0.0,0.6567781310711817
449,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7576775278081574,43.583208710617164,101.86434689922436,435.10423394431103,261.5330156792299,4.351042339443111,2.682103217200324,3599.706658223199,2142.0387306030693,1298.3790503403002,772.6124589844591,17.601189956235476,10.473750827676588,6.348577389779979,3.7777796760394975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542381978367485,0.0808725735400675,0.0,42.04666104590411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007895001438444,0.7401048401815857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605425530108103,0.0,0.0
450,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.75226281926231,184.8768101358126,503.3025789537165,1534.3905050424164,965.4487276800638,15.401018211804514,9.81946327101516,12239.812066759034,7004.77526252433,4389.945368776976,2512.3409211939497,41.39959179769741,23.69275238225968,14.848426208694416,8.497670391243288,0.0,0.0,0.0204064379242755,0.0,0.0,0.1200249789627984,0.0,0.2993086015542545,29.878824073346923,3.285975761431737,46.340090747486606,0.0,0.0,0.0,0.0,0.8222136946501062,0.0,0.0,0.7263345790910347,80.53638457307463,18.086764052147696,0.0952640358256339,0.0,0.0,0.0400105212684762,0.0,0.0,0.0,0.0,0.0,0.0,1.075337706733331,0.0,3.549870372315164
451,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7706828897909195,138.9386522011204,334.38271538603686,1113.1232729745454,791.6245210554148,11.08389840845733,7.852681849466091,11722.134956752698,7835.245564726307,4210.388351422739,2814.284836164278,32.3279360924322,21.60846286273725,11.611636109914038,7.761386527716906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779142245986344,25.68660888580777,4.73343212881239,49.751965248766055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758755450085327,50.5055766163006,6.872759781906945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915115604201315,0.0,0.5430082094993044
452,3,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7331171274380093,89.83536297976826,182.3263665804837,794.8040752277203,425.1078300915034,7.9435043983005,4.3178573836121314,6279.488704940788,3159.363602198154,2254.4513116047656,1134.2693253365996,21.461088228406,10.797595823214158,7.704923247481457,3.876534413808271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605922613559092,10.923318807538523,0.453635397670498,27.278670426940483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285518581201048,36.48725556639023,9.072533482867168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845733097160778,0.0,5.246231869169264
453,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7213921289557224,9736.03086188735,58343.067501350095,93598.20663399695,59070.80814843407,943.02991781759,641.2603621447299,626766.2410036303,390265.7036826304,225033.84649526348,140120.8085398051,3410.1029841660197,2123.3534189951392,1224.3617177642643,762.3677793816871,0.0,0.1422260144709238,0.0,0.4609360131705922,0.0,1.3427541601839523,0.0,723.8333299791017,299.6971653191059,0.1123388175084261,3800.868007171941,0.0,0.2591927080103314,0.4580946221360405,0.0,71.20176632117065,0.0,0.0,39.52777844602316,540.7966421782991,4130.378912625251,0.0,0.0,0.1285351931154562,0.3521061170242523,0.5291260558527209,0.0,0.0,0.0,2.013702056411862,0.0,119.28657361312575,0.0,4.641674475446647
454,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7919688467939645,249.2504822742669,312.0750394555034,2273.1052954869447,1203.487460813963,22.779791763998524,12.186376536853007,34122.574094993,17722.663320865624,12293.458501616027,6385.005582129977,81.49624556677395,42.32771297012021,29.360935963493297,15.249552434640089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915956541376234,22.796777699811365,0.4822776381034115,175.40369425994749,0.0,0.0,0.0,0.0,0.5410261162637631,0.0,0.0,0.5035411848310397,35.72403166075103,6.989077444961097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943864531006639,0.0,6.4240741623593625
455,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7722592091726862,76.80735772143495,100.92645789086389,686.254808303351,444.5573321047481,6.857204419068002,4.466779149375829,12110.19718010251,7666.451598683394,4361.647021325545,2761.1735203184235,24.00894094184768,15.199041017164118,8.64713630891553,5.474134813299342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,8.430788262225727,0.5343663965508822,50.31163010101866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258196646676616,13.813414959947664,2.062512330867176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625184346003531,0.0,1.444307571556832
456,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7462363641227482,119.77381342450586,285.457951143382,1057.007701513702,710.880830436226,10.535246539665001,6.903988263629855,5890.237738407198,3726.5406753525976,2110.1015082326358,1334.9850122820585,22.036857067122018,13.941923546156948,7.894419104824693,4.994513839498289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664535683934428,11.854431476317783,3.472112837635242,18.324209308639368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992357244086907,79.63171900759896,5.27414948043497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109347095667891,0.0,0.0,0.1941673316905864,0.0,0.6463999798200437
457,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7642713277569712,104.41901413110489,165.48804047791,952.0573225750594,596.3737818501605,9.511688770843037,5.969540735974892,11466.96206094054,6956.786013849007,4128.195263557816,2504.496912027033,30.61061177288082,18.57087123208574,11.020057611060844,6.685657653091626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046812014430776,9.202053032235415,0.8884454907557572,60.27552648964748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464813365632236,27.25362099826235,2.529642207586217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893666286280017,0.0,3.8870659329956863
458,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7452028527182314,188.29692139196305,547.8363051111052,1714.2390705412897,1327.578929503136,17.138290835264254,13.548487286358643,11385.464277700325,8505.857161672948,4089.067475811176,3054.86214925946,43.58045724309809,32.55810525673712,15.651836934112811,11.693180535475816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070608487945332,18.047985111537336,0.4099870148642844,59.3353952009958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898215823028811,86.62680898381574,11.219553255991231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002269155257648,0.0,11.860082478135505
459,1,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7402991520744785,24.59348409317632,82.41626973795718,216.31822973364555,137.85894013922274,2.157894809437399,1.4165024792706389,1456.284340668164,863.8882022113004,523.5826279581686,310.5965246926441,6.779881664973668,4.021920458247982,2.43759282460155,1.4460140950235207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546118731364141,2.7619857876629657,0.5287487899056624,11.431783021831396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159958679001646,1.4354596371366295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355646180767666,0.0,0.0853716864248436
460,1,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7475585891342713,43.12668896417268,160.11364365258973,403.657624236645,287.81562846509803,4.036010027865138,2.976448876562261,2110.548391155774,1479.3819289352398,758.6266107560145,531.756818969332,11.20264029427958,7.852453740064829,4.026735929667114,2.822527259695556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535278582879948,2.880784589658182,0.0566214501311759,17.08213378104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130290116330851,16.365160691667036,3.967872447604038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739428225235122,0.0,2.416355206922519
